Normal,SNU,101,백두,L,325,248,72,198,124.16,24.419672499089316
Normal,SNU,101,백두,R,317,248,66,192,123.23262440215733,23.961667113400754
Normal,SNU,102,두둥,L,335,298,39,178,104.74590804367425,18.866215173208257
Normal,SNU,103,주니,L,287,211,97,186,136.1295308552273,16.605755323470397
Normal,SNU,105,복돌,L,297,247,40,193,113.59316511948091,25.590160138774422
Normal,SNU,105,복돌,R,257,263,42,195,110.0190114068441,27.321743099469955
Normal,SNU,107,달콤,L,212,184,56,226,140.07885561936013,32.15198420300033
Normal,SNU,107,달콤,R,194,152,103,231,146.89778893109062,24.970777777337084
Normal,SNU,110,담이,L,252,170,34,192,119.96022408963586,28.98852771480641
Normal,SNU,110,담이,R,203,202,57,197,120.24084280349217,26.14748194358804
Normal,SNU,113,해피,R,333,273,122,199,152.93318593318594,14.01098790923474
Normal,SNU,114,티모,L,273,252,68,178,111.74360427931856,20.963758300952282
Normal,SNU,114,티모,R,226,236,73,202,117.45192740362982,23.268518812153552
Normal,SNU,116,둥이,R,272,259,67,183,123.41351067454009,19.67935716157733
Normal,SNU,117,초코,R,236,214,37,192,127.27235466497703,29.84838621338626
Normal,SNU,119,초코,L,287,278,103,194,143.0814177925952,18.66403869304924
Normal,SNU,119,초코,R,251,198,100,197,141.05420741277314,20.064396892041223
Normal,SNU,121,심슨,L,248,172,101,215,159.92711459114778,22.16435826224259
Normal,SNU,121,심슨,R,252,170,109,213,156.59449112978524,18.76934887115978
Normal,SNU,123,흰둥,R,168,133,50,201,137.1269692087361,27.3981667487123
Normal,SNU,125,사과,L,251,190,99,185,129.4157894736842,17.346588637435076
Normal,SNU,125,사과,R,275,185,101,186,131.90997542997542,17.14244509491922
Normal,SNU,126,물음,L,228,171,106,195,147.09805581204472,15.788118957989388
Normal,SNU,126,물음,R,198,172,116,189,144.8144820295983,15.44713139259238
Normal,SNU,128,라니,L,219,161,102,219,156.25840211009955,20.14218348321873
Normal,SNU,128,라니,R,247,157,112,208,154.56053534129296,19.05743323352944
Normal,SNU,129,수동,L,241,234,87,211,143.49709188920806,23.139013487073687
Normal,SNU,129,수동,R,266,218,74,214,136.95438711457544,25.95193315101293
Normal,SNU,131,콩이,L,186,156,67,185,127.21998207885305,23.348230839171233
Normal,SNU,132,하늘,R,238,192,58,191,119.8452818627451,19.679278130007017
Normal,SNU,133,까미,L,184,169,97,189,135.06888345767945,18.62886688346956
Normal,SNU,133,까미,R,205,145,93,190,132.1569386038688,18.266091221858236
Normal,SNU,136,토리,L,242,164,105,188,138.90883894376134,15.46380981229945
Normal,SNU,136,토리,R,221,196,101,191,136.56669590913287,16.250327511505628
Normal,SNU,139,복녀,L,240,216,84,190,129.82453703703703,18.511987268393725
Normal,SNU,139,복녀,R,241,191,78,183,126.21198757359171,19.285097907686396
Normal,SNU,140,곰순,L,282,199,67,170,112.26358744074984,20.76594247254779
Normal,SNU,140,곰순,R,303,231,64,170,106.47531896046748,20.200402403101116
Normal,SNU,144,복실,R,256,180,57,169,102.28524305555555,21.02627467425067
Normal,SNU,145,두부,L,177,153,96,192,128.84457737897418,17.831575877294725
Normal,SNU,145,두부,R,187,152,91,187,127.03064311849141,18.792915339725177
Normal,SNU,146,루키,R,300,278,45,196,127.85679856115108,24.177951077127265
Normal,SNU,148,안우유,L,249,192,103,204,137.80013805220884,18.936773520847492
Normal,SNU,148,안우유,R,238,224,99,213,136.00241971788716,21.25010181453629
Normal,SNU,152,연아,L,203,208,96,187,135.2174118984464,17.40982570398966
Normal,SNU,152,연아,R,247,160,94,187,133.6355769230769,17.36345484752555
Normal,SNU,153,기쁨,L,213,165,113,206,151.4323801394224,18.053726706253865
Normal,SNU,153,기쁨,R,192,181,116,206,150.8184564917127,19.102061257954993
Normal,SNU,154,쭈니,L,221,174,75,193,140.87475945285277,21.99161461962058
Normal,SNU,154,쭈니,R,230,174,88,202,143.55094952523737,21.697785161336103
Normal,SNU,156,쿠키JR,L,211,164,84,170,114.45124841058838,17.71202515383138
Normal,IAN,202005193,깜비,L,250,249,38,211,108.0358875502008,28.37397467735832
Normal,IAN,202005193,깜비,R,224,232,40,206,114.59496228448276,31.009002174316922
Normal,IAN,202005243,토리,L,95,100,73,182,113.25905263157895,21.200013583594668
Normal,IAN,202005243,토리,R,83,92,81,183,116.32936092194866,21.745686690438735
Normal,IAN,202005333,복실,L,345,315,0,220,102.97276282493674,41.690391410216776
Normal,IAN,202005333,복실,R,319,305,50,220,117.04322935402641,30.212246803284668
Normal,IAN,202005342,몽이,L,186,179,75,205,133.02649125968642,23.546903786298866
Normal,IAN,202005342,몽이,R,193,199,65,204,135.39872939828678,26.624220408289357
Normal,IAN,202005380,우유,L,250,214,39,192,109.34960747663551,26.573355688663142
Normal,IAN,202005380,우유,R,283,212,52,191,113.34897326488432,23.681848135396002
Normal,IAN,202005404,망고,L,275,258,108,255,180.33506694855532,23.379183820871926
Normal,IAN,202005404,망고,R,271,246,125,255,191.23884738847389,21.254033848543866
Normal,IAN,202005422,샤넬,L,209,201,73,230,140.2502320931229,26.8472897308817
Normal,IAN,202005422,샤넬,R,220,202,83,230,145.0708595859586,24.067645752719432
Normal,IAN,202005443,두부,L,205,182,0,187,105.88097024926293,29.73686096858119
Normal,IAN,202005443,두부,R,197,191,48,207,108.6640975894969,26.465939315562593
Normal,IAN,202005501,김초코,L,230,201,110,255,168.87311269738265,30.647847237969756
Normal,IAN,202005501,김초코,R,253,217,88,255,167.86191508351396,30.43575150744466
Normal,IAN,202005543,봉순,L,202,182,35,129,80.06704928734632,16.635767744704072
Normal,IAN,202005543,봉순,R,206,182,34,134,75.76074895977808,16.690735604647593
Normal,IAN,202005551,도키,L,228,198,36,224,93.53103402445508,40.60862956096284
Normal,IAN,202005551,도키,R,241,192,0,219,102.92291234439834,40.80210385974381
Normal,IAN,202005554,리치,L,236,216,93,209,138.463551475204,20.454938512409942
Normal,IAN,202005554,리치,R,250,211,101,210,142.91990521327014,20.00658592963167
Normal,IAN,202005610,마니,L,239,215,67,183,116.10742434562616,18.714233516289454
Normal,IAN,202005610,마니,R,264,223,65,190,118.3172985459981,21.789434788258692
Normal,IAN,202005611,열매,L,355,291,103,249,163.23107303615507,24.022218200797223
Normal,IAN,202005611,열매,R,375,294,114,249,171.71942857142858,22.82304203929524
Normal,IAN,202005630,가로,L,256,232,62,221,115.46991177262932,33.48986046822728
Normal,IAN,202005630,가로,R,248,216,60,204,116.37856556152927,31.974500061999215
Normal,IAN,202005631,윤영웅,L,249,231,70,255,161.53697039239208,28.821717052418904
Normal,IAN,202005631,윤영웅,R,268,225,57,255,159.00046987285793,31.480535016246556
Normal,IAN,202102438,슈슈,L,271,242,26,185,87.25606111433015,27.64363487899326
Normal,IAN,202102438,슈슈,R,269,234,40,237,113.2101483811521,31.838004573279722
Normal,IAN,202102494,설탕,L,255,252,45,252,145.8957205104264,37.304445652905684
Normal,IAN,202102494,설탕,R,269,262,62,245,146.07322852521355,32.450210945509895
Normal,SNU,59,필,L,534,414,89,222,159.97709385007872,21.628837869839785
Normal,SNU,60,하나,L,494,418,57,185,128.9750740948802,20.103731958927327
Normal,SNU,60,하나,R,474,399,67,185,134.42658333597709,18.82496124278144
Normal,SNU,61,우담,L,571,486,0,241,165.5821856104012,46.9594540443899
Normal,SNU,61,우담,R,531,487,0,251,184.27393202550687,35.276627101544044
Normal,SNU,62,장금,L,558,457,133,215,171.9926119385426,12.705931212914344
Normal,SNU,62,장금,R,547,451,137,212,172.99216447707107,12.067459472896113
Normal,SNU,64,샬롬,L,359,321,96,196,148.8790166523486,17.97049246256644
Normal,SNU,64,샬롬,R,364,323,79,211,142.4003589289967,20.255305736501185
Normal,SNU,68,펜타,R,608,534,0,204,129.3890973043564,34.52825725766751
Normal,SNU,74,리카,L,444,371,118,194,153.96626478230252,13.706592494892876
Normal,SNU,74,리카,R,453,383,114,188,147.66879348007768,13.040541882508665
Normal,SNU,75,그림,L,563,461,65,195,114.15548098003029,22.86734976645261
Normal,SNU,75,그림,R,590,488,52,189,108.18237704918033,22.193758695917424
Normal,SNU,76,온새,L,501,405,114,189,144.1835785219684,16.010905773475795
Normal,SNU,76,온새,R,534,398,107,187,141.50656371746373,16.374257575863975
Normal,SNU,78,돌이,L,494,422,144,225,183.96477636855536,14.128864675269563
Normal,SNU,78,돌이,R,504,415,135,216,175.39054312488048,14.066020617167691
Normal,SNU,80,무,R,566,469,55,177,121.89989602718362,20.088757535864772
Normal,SNU,81,선녀루루,L,560,490,62,198,142.17119533527696,22.741048917316974
Normal,SNU,81,선녀루루,R,568,486,84,193,145.07483843389556,16.430951269701033
Normal,SNU,83,미루,R,475,387,97,194,142.17492724058206,18.624353312891582
Normal,SNU,86,호두,L,447,368,73,208,148.6457056706546,21.209463548696284
Normal,SNU,86,호두,R,400,393,89,212,147.98701017811706,19.330465393601617
Normal,SNU,87,백호,L,358,423,117,209,155.83726243776167,16.29045449376182
Normal,SNU,88,망고,L,244,188,101,246,165.54098360655738,26.04169428238866
Normal,SNU,88,망고,R,252,242,110,252,164.12498360225632,26.763856297603898
Normal,SNU,89,짱아,L,240,204,68,184,108.76380718954249,21.37154907850883
Normal,SNU,89,짱아,R,225,257,62,182,108.88217898832684,22.689664950250968
Normal,SNU,90,설,L,222,180,79,201,119.52977977977977,23.22701893183909
Normal,SNU,90,설,R,184,189,82,203,125.40642972164711,23.844561922204697
Normal,SNU,93,아미,R,252,179,80,206,132.6618116520351,22.635548339087148
Normal,SNU,96,토토,L,429,453,90,189,132.73065859820827,18.38123857152396
Normal,SNU,96,토토,R,397,357,97,191,137.5550522475993,16.879101109072167
Normal,SNU,97,수정,L,213,253,77,194,118.97019799959175,22.37028196239497
Normal,SNU,97,수정,R,225,212,66,203,111.05612159329141,24.520934778272817
Normal,SNU,98,꼬맹이,L,232,171,140,244,178.94716676749346,21.245418270251488
Normal,SNU,99,코코,R,324,271,52,216,118.15306819734865,30.516568508375087
Normal,IAN,R2020091702,순돌이,L,269,258,88,218,143.15532693582318,27.217233167039772
Normal,IAN,R2020091702,순돌이,R,271,281,82,203,138.06437210279577,27.207838993773255
Mild,SNU,103,주니,R,307,250,101,188,137.0194006514658,17.415426952200345
Mild,SNU,106,뽀미,L,329,274,46,213,127.78354003505424,24.98064016810609
Mild,SNU,106,뽀미,R,260,274,73,205,128.26685850645706,21.597362481463414
Mild,SNU,109,해비,L,171,157,49,225,122.75673259582076,34.681040143117805
Mild,SNU,109,해비,R,181,157,48,219,121.24094732026605,33.961601969525724
Mild,SNU,111,콩순,L,342,271,97,202,146.59990073584947,18.02518011263429
Mild,SNU,111,콩순,R,315,239,103,205,145.44735339044962,18.116007841769108
Mild,SNU,112,뽀비,L,212,143,0,200,92.40922285261908,53.98810397489321
Mild,SNU,112,뽀비,R,187,175,0,203,99.81848739495798,41.228668189454304
Mild,SNU,113,해피,L,339,305,116,202,151.82170317713621,14.532268514052431
Mild,SNU,116,둥이,L,267,211,83,184,122.03223458828124,19.77250106386647
Mild,SNU,122,테리,L,182,175,74,197,139.81795918367348,24.13827287730253
Mild,SNU,122,테리,R,181,159,93,199,145.561833281212,22.824495573133106
Mild,SNU,124,장군,L,321,217,83,189,127.85094103966578,18.87327897430455
Mild,SNU,124,장군,R,269,194,79,186,132.45770896409,18.953859404751956
Mild,SNU,131,콩이,R,183,153,86,181,128.1128968891746,20.1922367148481
Mild,SNU,132,하늘,L,267,176,43,187,112.27600442628533,27.638344951328065
Mild,SNU,134,모모,L,253,147,31,190,111.38872307816408,31.891808457759712
Mild,SNU,134,모모,R,233,226,29,184,114.64269436742755,30.062220502999292
Mild,SNU,142,체리,L,227,213,41,181,120.64501251266779,28.268076977758934
Mild,SNU,142,체리,R,227,158,105,189,138.3648023197457,16.247003358120782
Mild,SNU,146,루키,L,351,240,4,188,113.94792260208926,38.30969271901993
Mild,SNU,147,이콩,L,308,256,134,229,178.34153053977272,15.57281298001007
Mild,SNU,150,앵두,L,336,321,87,200,141.4860276665183,19.62486433709405
Mild,SNU,150,앵두,R,322,233,110,196,146.51251566123744,15.634948462059988
Mild,SNU,157,통키,L,264,244,66,192,128.73168156979634,21.789897222512394
Mild,SNU,157,통키,R,250,176,52,192,126.9635,22.747759820274812
Mild,SNU,159,재롱,L,295,217,1,232,146.68130906818715,37.86430950555655
Mild,SNU,159,재롱,R,273,230,34,235,135.59144768275203,40.042199512471264
Mild,IAN,202005292,망고,L,270,243,0,241,107.55307117817406,41.3398717681564
Mild,IAN,202005292,망고,R,276,245,0,248,108.75403726708075,37.89785754426264
Mild,IAN,202005301,뽀야,L,205,199,64,182,109.01198676308371,21.445136685243508
Mild,IAN,202005301,뽀야,R,194,180,52,163,111.10320733104238,19.798490894954835
Mild,IAN,202005355,지태,L,250,266,58,201,128.222,24.60667664575759
Mild,IAN,202005355,지태,R,293,257,69,207,121.24253329969058,23.565190947329675
Mild,IAN,202005399,슌,L,243,208,62,254,159.12711696739476,33.58594813822283
Mild,IAN,202005399,슌,R,230,200,43,251,139.24541304347827,37.97208028451619
Mild,IAN,202005457,벨라,L,206,172,77,138,102.12996726123278,11.325435107678924
Mild,IAN,202005457,벨라,R,203,169,73,132,95.38199201329175,11.08168631885545
Mild,IAN,202005504,두부,L,274,227,81,255,153.06218849480692,35.46517086153386
Mild,IAN,202005504,두부,R,278,220,54,255,143.95876389797252,35.5343103761277
Mild,IAN,202005541,소미,L,286,216,36,162,88.1681721056721,24.656288458347014
Mild,IAN,202005541,소미,R,299,232,46,153,88.21165378849037,21.172347213205054
Mild,IAN,202005598,연우,L,328,292,76,216,138.5893021216171,25.715142741718644
Mild,IAN,202005598,연우,R,304,282,73,212,134.59400662560657,27.037824573003164
Mild,IAN,202005609,토리,L,108,107,82,249,164.5591034960194,32.863925677938404
Mild,IAN,202005609,토리,R,114,111,98,255,164.62999841947212,32.29359895269534
Mild,IAN,202102443,발리,L,233,233,50,212,113.27232035955718,29.074995720549023
Mild,IAN,202102443,발리,R,234,231,44,203,105.9930624930625,28.729670361811287
Mild,IAN,202102482,송이,L,229,217,61,198,114.7477713158795,23.901506568131396
Mild,IAN,202102482,송이,R,248,210,60,204,119.41801075268818,23.753044071194704
Mild,IAN,202102771,호두,L,237,226,50,168,91.08222247115492,19.573664328431043
Mild,IAN,202102771,호두,R,235,235,50,162,89.88849253055682,19.33681324644519
Mild,SNU,59,필,R,492,399,90,217,165.80716017686493,19.418946466625446
Mild,SNU,63,생강,R,518,416,88,190,140.89633297445798,17.04160980869771
Mild,SNU,65,indiana,L,484,393,85,180,124.19412550207137,16.72250151266184
Mild,SNU,67,요나,L,476,394,129,223,167.56265196433904,15.916061776612962
Mild,SNU,67,요나,R,491,402,117,219,166.85842174058425,15.819238070616363
Mild,SNU,68,펜타,L,623,553,0,212,138.17256813122063,31.15232403803083
Mild,SNU,69,태양,L,574,469,0,210,138.45783897832885,25.80384745759713
Mild,SNU,69,태양,R,575,472,0,206,136.66975313190864,25.537289574638464
Mild,SNU,79,장군,L,525,453,82,179,126.3349395563965,18.117006525592455
Mild,SNU,79,장군,R,509,429,84,178,126.15303556953852,18.809135387820554
Mild,SNU,80,무,L,567,465,69,178,126.90995429633422,20.82171632414309
Mild,SNU,83,미루,L,475,396,95,218,145.05418394471027,23.1572044468882
Mild,SNU,87,백호,R,384,351,116,209,152.15565645773978,15.965871630359441
Mild,SNU,91,탱이,L,284,281,65,185,113.18327402135232,23.99513692579104
Mild,SNU,91,탱이,R,270,282,64,189,111.74495665878645,26.254945701771216
Mild,SNU,92,엣지,L,211,173,108,203,139.9509355395447,19.022048929953822
Mild,SNU,93,아미,L,264,232,87,207,131.28291536050156,23.197717660727257
Mild,SNU,94,겨울,R,240,226,90,202,136.1367994100295,22.260962691732665
Mild,SNU,95,곰탱이,L,466,368,51,178,109.86639298376562,22.126688485278834
Mild,SNU,95,곰탱이,R,436,419,62,174,110.13308226226708,20.006868128382692
Mild,SNU,98,꼬맹이,R,189,171,144,248,183.69983600977753,21.815128823244795
Mild,SNU,99,코코,L,288,242,57,212,121.13322141873279,28.748555688739863
Mild,IAN,R2020092301,아롱이,L,175,183,59,103,74.12533957845433,7.295226133454561
Mild,IAN,R2020092301,아롱이,R,164,162,58,100,74.03395061728395,7.518068610768619
Mild,IAN,R2020112604,뚱이,L,229,205,95,237,150.1043348599425,30.673187199749258
Mild,IAN,R2020112604,뚱이,R,207,186,73,234,150.4330943847073,28.861986468795127
Mild,IAN,R2020112903,고기,L,274,244,110,200,148.13162618164412,18.366252169747014
Mild,IAN,R2020112903,고기,R,277,232,103,203,141.93886157101954,18.390776616481816
Mild,IAN,R2020121601,코코,L,399,356,119,204,159.72366309031005,16.722517279236175
Mild,IAN,R2020121601,코코,R,414,364,118,202,155.71681398311833,17.090853758336383
Mild,IAN,R2021010602,바나,L,225,207,50,156,91.07188405797102,19.836681178450693
Mild,IAN,R2021010602,바나,R,224,202,49,154,95.1802731612447,20.59275237774576
Mild,IAN,R2021012001,문돌돌,L,311,321,77,137,101.98871092145727,11.71786216801459
Mild,IAN,R2021012001,문돌돌,R,303,312,79,139,105.52995684183803,11.408183214906384
Moderate,SNU,102,두둥,R,285,218,56,178,107.51908900692098,20.236117026899624
Moderate,SNU,115,초롱,L,198,185,119,213,150.019929019929,19.26149312591522
Moderate,SNU,115,초롱,R,175,201,119,211,150.94143567874912,18.82562435642789
Moderate,SNU,118,심우리,R,463,421,76,199,154.5215700558682,23.788659912560323
Moderate,SNU,127,율리,L,188,142,90,180,118.82521726101288,18.31448961362171
Moderate,SNU,130,토모,R,269,193,111,193,140.3126143652368,16.290052197052756
Moderate,SNU,135,뚜띠,R,411,296,93,177,130.92822384428223,14.715318553799856
Moderate,SNU,137,크림,L,271,260,90,175,119.22294919103037,15.492699557694454
Moderate,SNU,137,크림,R,263,196,87,173,120.40292542872662,15.876207177730581
Moderate,SNU,143,초파,L,191,175,82,199,120.61774121166792,21.257289042957495
Moderate,SNU,147,이콩,R,297,215,99,227,176.98714274528228,20.497645710371277
Moderate,SNU,149,바올,L,230,203,54,202,129.92572285285928,30.646424749071244
Moderate,SNU,149,바올,R,297,219,0,203,112.41331119413312,39.86144884195864
Moderate,SNU,151,달콤,L,233,214,71,210,122.08371104247723,25.851068418153393
Moderate,SNU,156,쿠키JR,R,228,180,77,173,111.38988791423002,17.899469104891057
Moderate,SNU,158,뚜리,R,272,246,74,185,112.8313456480153,18.71811082876516
Moderate,IAN,202005389,연지,L,414,339,52,171,108.58090718652473,20.543721044704274
Moderate,IAN,202005389,연지,R,420,366,47,171,100.30378610460578,20.967173486563684
Moderate,IAN,202005393,이쁘미,R,173,162,78,212,136.28373653036465,26.957239761032827
Moderate,IAN,202005542,몰랑이,L,356,292,32,202,110.42061720794213,31.659619823527954
Moderate,IAN,202005542,몰랑이,R,359,278,44,201,107.06837538325885,26.050807479098726
Moderate,IAN,202005614,셔리,R,268,219,111,216,155.687845021468,14.498117271026368
Moderate,IAN,202102483,보람,L,257,208,121,229,166.53443953906017,19.84916586668754
Moderate,IAN,202102483,보람,R,237,201,135,236,171.42767176774356,19.017960208314616
Moderate,SNU,58,벤,L,550,430,127,208,167.0847906976744,14.81969386977425
Moderate,SNU,58,벤,R,577,450,125,207,162.01506643558636,14.588597308290815
Moderate,SNU,63,생강,L,501,417,81,189,146.46325095612133,18.477762868435676
Moderate,SNU,65,indiana,R,495,397,64,177,116.9619469251711,17.09653165846904
Moderate,SNU,66,루디,L,539,436,109,210,157.02748038331262,15.017478105575735
Moderate,SNU,66,루디,R,540,413,113,212,162.3317953546767,15.384658566707003
Moderate,SNU,72,바다,R,503,455,103,188,141.14979573110787,15.174121247041255
Moderate,SNU,82,아벨,L,475,400,43,170,107.40695789473685,22.456836399221174
Moderate,SNU,82,아벨,R,461,381,30,169,107.11144322794792,23.287479409370437
Moderate,IAN,R2020091602,순이,R,171,178,47,100,74.83004796635784,8.897769838896988
Moderate,IAN,R2020100403,빵이,L,316,262,104,212,150.06176925306792,21.77269777814646
Moderate,IAN,R2020100403,빵이,R,302,281,101,212,152.91680610874124,21.06261648383688
Moderate,IAN,R2020112503,상수,L,255,240,101,255,170.45790849673202,27.473273873438533
Moderate,IAN,R2020112503,상수,R,262,243,86,247,160.8690038639148,29.67169586625988
Moderate,IAN,R2020112508,조이,L,259,224,66,156,103.49200220628792,17.595966622653727
Moderate,IAN,R2020112508,조이,R,251,216,64,158,107.90785008115685,18.373959784616204
Moderate,IAN,R2020120902,누리,L,376,375,143,220,177.49354609929077,14.713695585398991
Moderate,IAN,R2020120902,누리,R,406,382,136,220,171.91661723364197,15.510812014152044
Severe,SNU,100,루나,L,285,234,12,201,107.24733843154895,34.07991700442526
Severe,SNU,100,루나,R,222,233,81,196,121.99766075087963,23.999039276350494
Severe,SNU,104,큐리,L,402,421,111,212,162.37442833339242,17.772431595551332
Severe,SNU,104,큐리,R,436,430,111,213,158.86810859825047,18.48335502150566
Severe,SNU,108,아지,L,249,215,82,204,126.01380405342299,24.63915003722564
Severe,SNU,108,아지,R,297,215,35,209,114.84732597290737,31.069441517994385
Severe,SNU,117,초코,L,248,218,103,206,133.69778410772417,18.990201624561376
Severe,SNU,118,심우리,L,480,389,82,205,159.09758461868037,23.878560505926032
Severe,SNU,120,폴리,L,431,263,90,178,132.6673753672157,16.083716984373698
Severe,SNU,120,폴리,R,394,279,91,182,137.08946018230446,16.580604788357704
Severe,SNU,127,율리,R,217,158,88,175,118.487108440763,18.281698290518463
Severe,SNU,130,토모,L,241,209,113,199,142.8316424785086,16.60919265925076
Severe,SNU,135,뚜띠,L,361,280,97,172,129.83394341115948,14.762957439083896
Severe,SNU,138,핑핑,L,186,154,90,183,122.89861751152074,17.085289619890155
Severe,SNU,138,핑핑,R,152,129,89,188,121.74321705426357,19.8145550053126
Severe,SNU,141,용팔,L,255,224,25,188,114.69877450980393,29.25024872234255
Severe,SNU,141,용팔,R,240,197,73,184,122.3359771573604,20.452150009050637
Severe,SNU,143,초파,R,211,184,56,192,113.70997321244592,23.97923726393846
Severe,SNU,144,복실,L,224,185,69,185,115.10653957528957,20.7460308269267
Severe,SNU,151,달콤,R,256,214,75,200,126.74390332943925,26.7853675935917
Severe,SNU,155,두부,L,278,213,95,169,121.94374641132164,14.439527101225202
Severe,SNU,155,두부,R,276,202,94,168,122.69531137896398,14.740480665145668
Severe,SNU,158,뚜리,L,279,198,74,183,106.43613554903878,18.4950005261653
Severe,IAN,202003181,산,L,305,274,62,204,104.90857963383989,23.47465938458913
Severe,IAN,202003181,산,R,328,288,55,194,109.31741192411924,23.724969141131936
Severe,IAN,202004092,페넬로피,L,248,222,48,205,109.75248837547224,24.99783780212884
Severe,IAN,202004092,페넬로피,R,225,222,57,213,113.40524524524524,23.672811884891335
Severe,IAN,202004903,탱순,L,314,269,54,177,92.7595482205858,23.56961245167407
Severe,IAN,202004903,탱순,R,328,270,33,180,92.06219512195122,23.91702227936625
Severe,IAN,202005000,호딱,L,397,335,59,190,113.15469754502048,22.286442265962584
Severe,IAN,202005000,호딱,R,399,348,55,184,109.95584507245124,23.552730445606553
Severe,IAN,202005194,쯔롱이,L,257,209,70,182,110.23134064379201,19.153309889202077
Severe,IAN,202005194,쯔롱이,R,243,213,75,175,121.81815722869453,16.241464457260754
Severe,IAN,202005393,이쁘미,L,177,167,75,209,130.98020907337866,26.351664289812696
Severe,IAN,202005430,둥이,L,271,216,27,212,115.6823664069974,34.32384252607068
Severe,IAN,202005430,둥이,R,233,221,42,219,108.90474433418134,34.74763260966105
Severe,IAN,202005614,셔리,L,278,233,118,218,159.77722542995647,14.824008493035935
Severe,IAN,202102755,우동,L,273,242,60,228,143.2556080283353,29.657555858330394
Severe,IAN,202102755,우동,R,280,224,50,230,151.18612882653062,29.263407535704907
Severe,SNU,70,공주,L,481,380,120,178,145.96304300251668,9.625699109893642
Severe,SNU,70,공주,R,438,362,120,179,145.1070725800348,9.876475802016719
Severe,SNU,71,골든,L,613,516,114,195,160.60078783970056,14.136170036409217
Severe,SNU,71,골든,R,608,491,119,204,159.16638305284596,13.839913215157972
Severe,SNU,72,바다,L,531,463,107,195,145.7124297852782,16.235599147859432
Severe,SNU,73,라뗴,L,519,460,110,189,145.02302504816956,13.475188638825502
Severe,SNU,73,라뗴,R,546,442,112,188,146.10226990204364,13.607253471691514
Severe,SNU,77,웅이,L,587,469,130,208,165.59800292768332,13.136684253388662
Severe,SNU,77,웅이,R,588,464,136,203,168.9948099929627,11.71755410090744
Severe,SNU,84,재키,L,531,412,74,180,133.29132155851755,21.543522936603296
Severe,SNU,84,재키,R,541,437,64,179,132.66676254245675,20.286498029021352
Severe,SNU,94,겨울,L,270,245,86,198,131.37851851851852,23.568386936932956
Severe,IAN,R2020091602,순이,L,202,194,53,104,71.92446667347147,9.275487276550551
Severe,IAN,R2020092401,강짱,L,188,178,87,140,107.16788190294048,9.795776275077918
Severe,IAN,R2020092401,강짱,R,192,191,87,145,108.12982657068063,10.146485046803193
Severe,IAN,R2020102201,몽이,L,330,298,95,200,142.9911124669514,20.10859480507115
Severe,IAN,R2020102201,몽이,R,323,287,99,194,141.69860087809192,18.930706133217974
Severe,IAN,R2020112602,땅콩,L,198,191,57,110,78.23007562536358,9.285847208476826
Severe,IAN,R2020112602,땅콩,R,214,186,60,107,76.69955280876295,8.939852432362107
